start_date,trough_date,end_date,depth,days_to_trough,days_to_recovery,total_days
2021-12-13,2021-12-14,2021-12-15,-0.017463023001470578,1,1.0,2.0
2020-12-09,2020-12-14,2020-12-15,-0.01699623648021146,5,1.0,6.0
2024-06-18,2024-06-24,2024-06-27,-0.016722372594332735,6,3.0,9.0
2021-08-17,2021-08-18,2021-08-23,-0.01574658800812303,1,5.0,6.0
2025-12-04,2025-12-18,,-0.015636036316657463,14,,
2020-08-07,2020-08-11,2020-08-12,-0.015365537717964506,4,1.0,5.0
2023-06-16,2023-06-26,2023-06-28,-0.014437719670062427,10,2.0,12.0
2025-09-05,2025-09-10,2025-09-12,-0.01322825628498283,5,2.0,7.0
2024-07-11,2024-07-11,2024-07-15,-0.013159328598282677,0,4.0,4.0
2021-11-08,2021-11-10,2021-11-12,-0.01277631555895289,2,2.0,4.0
2021-07-27,2021-07-30,2021-08-10,-0.01272627708500277,3,11.0,14.0
2019-01-22,2019-01-29,2019-01-30,-0.01253038349775299,7,1.0,8.0
2024-05-22,2024-05-23,2024-06-03,-0.012281280813186229,1,11.0,12.0
2021-10-29,2021-10-29,2021-11-05,-0.011697839819220086,0,7.0,7.0
2025-11-04,2025-11-07,2025-11-11,-0.011527131913653987,3,4.0,7.0
2021-04-16,2021-04-20,2021-04-21,-0.011452750821276465,4,1.0,5.0
2021-10-20,2021-10-22,2021-10-28,-0.010645660227121483,2,6.0,8.0
2020-08-27,2020-08-28,2020-09-01,-0.01058417844794893,1,4.0,5.0
2019-11-20,2019-11-22,2019-11-25,-0.009630626921285567,2,3.0,5.0
2019-12-09,2019-12-10,2019-12-16,-0.009528691810515985,1,6.0,7.0
2021-08-31,2021-09-01,2021-09-03,-0.008973507245809332,1,2.0,3.0
2024-06-28,2024-06-28,2024-07-01,-0.00870614614179324,0,3.0,3.0
2025-08-29,2025-09-02,2025-09-03,-0.008648811713737197,4,1.0,5.0
2020-08-25,2020-08-25,2020-08-26,-0.008537891413617382,0,1.0,1.0
2019-01-14,2019-01-14,2019-01-15,-0.00804320103179609,0,1.0,1.0
2019-07-17,2019-07-19,2019-07-23,-0.008019902488677986,2,4.0,6.0
2020-01-14,2020-01-14,2020-01-17,-0.00784608261484479,0,3.0,3.0
2021-08-24,2021-08-26,2021-08-30,-0.007599718697763696,2,4.0,6.0
2019-02-21,2019-02-21,2019-02-25,-0.007347274051629996,0,4.0,4.0
2021-07-08,2021-07-08,2021-07-09,-0.0072127681149562976,0,1.0,1.0
2024-06-04,2024-06-04,2024-06-05,-0.007139884174399948,0,1.0,1.0
2024-06-10,2024-06-10,2024-06-11,-0.006811689136547671,0,1.0,1.0
2019-09-09,2019-09-09,2019-09-10,-0.006574247299043254,0,1.0,1.0
2023-07-03,2023-07-10,2023-07-12,-0.006570772736039009,7,2.0,9.0
2023-12-04,2023-12-04,2023-12-05,-0.006421070918261343,0,1.0,1.0
2019-04-15,2019-04-15,2019-04-16,-0.006220841102317054,0,1.0,1.0
2024-11-27,2024-11-28,2024-11-29,-0.006008433722561324,1,1.0,2.0
2020-02-13,2020-02-18,2020-02-19,-0.0058489123455903345,5,1.0,6.0
2020-12-18,2020-12-18,2020-12-22,-0.005844627730653085,0,4.0,4.0
2023-06-05,2023-06-07,2023-06-08,-0.005798504054409309,2,1.0,3.0
2021-04-14,2021-04-14,2021-04-15,-0.005702936277154153,0,1.0,1.0
2019-04-10,2019-04-11,2019-04-12,-0.00562573170165252,1,1.0,2.0
2019-10-14,2019-10-14,2019-10-15,-0.005320943868126002,0,1.0,1.0
2023-11-23,2023-11-27,2023-12-01,-0.005172930779946199,4,4.0,8.0
2021-04-12,2021-04-12,2021-04-13,-0.005094678029896549,0,1.0,1.0
2020-07-07,2020-07-07,2020-07-08,-0.00505495289954335,0,1.0,1.0
2020-07-13,2020-07-13,2020-07-14,-0.004721173115517981,0,1.0,1.0
2021-06-18,2021-06-18,2021-06-21,-0.004472843353905261,0,3.0,3.0
2024-10-15,2024-10-16,2024-10-18,-0.004418948352877361,1,2.0,3.0
2020-08-19,2020-08-19,2020-08-20,-0.004320743835029812,0,1.0,1.0
2020-01-20,2020-01-21,2020-01-23,-0.004315700315565746,1,2.0,3.0
2020-06-19,2020-06-19,2020-06-22,-0.004066165278270078,0,3.0,3.0
2023-12-18,2023-12-18,2023-12-19,-0.0037543684916346207,0,1.0,1.0
2020-02-07,2020-02-07,2020-02-10,-0.0037054071103959207,0,3.0,3.0
2023-12-06,2023-12-06,2023-12-07,-0.0035656750622329618,0,1.0,1.0
2024-01-26,2024-01-26,2024-01-29,-0.0035581490498364865,0,3.0,3.0
2025-09-23,2025-09-24,2025-09-25,-0.0033884289322681756,1,1.0,2.0
2019-04-18,2019-04-22,2019-04-23,-0.003382513178768329,4,1.0,5.0
2020-12-02,2020-12-03,2020-12-04,-0.003370320059138616,1,1.0,2.0
2019-04-24,2019-04-25,2019-04-26,-0.0033340530458298595,1,1.0,2.0
2021-12-09,2021-12-09,2021-12-10,-0.003179497748097858,0,1.0,1.0
2019-10-18,2019-10-18,2019-10-21,-0.0031400991974334207,0,3.0,3.0
2021-07-12,2021-07-12,2021-07-14,-0.0030707971045814695,0,2.0,2.0
2019-04-03,2019-04-04,2019-04-05,-0.00300963730970747,1,1.0,2.0
2019-12-27,2019-12-30,2020-01-02,-0.0030049841569682483,3,3.0,6.0
2020-02-11,2020-02-11,2020-02-12,-0.0029576360578891987,0,1.0,1.0
2019-11-26,2019-11-26,2019-11-27,-0.0029373511909514274,0,1.0,1.0
2025-10-30,2025-10-30,2025-11-03,-0.0029043847940988703,0,4.0,4.0
2024-06-14,2024-06-14,2024-06-17,-0.0028727862387355613,0,3.0,3.0
2025-10-07,2025-10-07,2025-10-08,-0.002843898024434795,0,1.0,1.0
2020-07-16,2020-07-16,2020-07-20,-0.0027888274967744157,0,4.0,4.0
2020-01-07,2020-01-07,2020-01-08,-0.002715803503432123,0,1.0,1.0
2023-12-11,2023-12-11,2023-12-12,-0.0027101978003689874,0,1.0,1.0
2024-06-06,2024-06-06,2024-06-07,-0.002547690066554442,0,1.0,1.0
2021-11-22,2021-11-22,2021-11-25,-0.00247215469229753,0,3.0,3.0
2020-01-10,2020-01-10,2020-01-13,-0.0024078073999655217,0,3.0,3.0
2024-02-08,2024-02-08,2024-02-09,-0.0023313366837206585,0,1.0,1.0
2025-09-26,2025-09-29,2025-10-01,-0.002299226415356747,3,2.0,5.0
2024-05-10,2024-05-10,2024-05-13,-0.0022574648286276477,0,3.0,3.0
2020-07-09,2020-07-09,2020-07-10,-0.002091630253015169,0,1.0,1.0
2023-11-21,2023-11-21,2023-11-22,-0.0016948267228929714,0,1.0,1.0
2019-11-18,2019-11-18,2019-11-19,-0.0014923962492223231,0,1.0,1.0
2020-08-17,2020-08-17,2020-08-18,-0.0010844955777174522,0,1.0,1.0
2023-06-09,2023-06-09,2023-06-12,-0.0010670811147535065,0,3.0,3.0
2020-01-03,2020-01-03,2020-01-06,-0.0010318178115527427,0,3.0,3.0
2025-09-17,2025-09-17,2025-09-18,-0.0010242186817075191,0,1.0,1.0
2024-12-06,2024-12-06,2024-12-09,-0.0005236287214902358,0,3.0,3.0
2020-12-24,2020-12-24,2020-12-28,-0.00037854629137740485,0,4.0,4.0
2021-07-06,2021-07-06,2021-07-07,-0.0003312717988679438,0,1.0,1.0
2021-06-23,2021-06-23,2021-06-24,-0.00022362063036249303,0,1.0,1.0
2019-11-11,2019-11-11,2019-11-12,-0.00021590960934507269,0,1.0,1.0
2024-12-12,2024-12-12,2024-12-13,-0.00013926251180073135,0,1.0,1.0
